ActivityCode,WorkCode,AssignmentID,ProductID,Quantity,LocationID
PickPut,30,7970727,55036.0,5.0,63.0
PickPut,30,7970727,55062.0,6.0,4309.0
PickPut,30,7970727,10711.0,4.0,60590.0
PickPut,30,7970727,7235.0,1.0,317.0
PickPut,30,7970727,49701.0,2.0,2065.0
PickPut,30,7970727,25327.0,20.0,9617.0
PickPut,30,7970727,2283.0,1.0,70164.0
PickPut,30,7970727,516.0,1.0,4385.0
PickPut,30,7970727,38126.0,1.0,11881.0
PickPut,30,7970727,46748.0,6.0,31408.0
PickPut,30,7970727,50357.0,2.0,14839.0
PickPut,30,7970727,2293.0,6.0,3823.0
PickPut,30,7970727,49663.0,1.0,68980.0
PickPut,30,7970727,279.0,1.0,36870.0
PickPut,30,7970727,8069.0,1.0,21209.0
PickPut,30,7970727,316.0,3.0,161111.0
PickPut,30,7970727,40753.0,2.0,9440.0
PickPut,30,7970727,1333.0,6.0,8.0
PickPut,30,7970727,464.0,3.0,69977.0
PickPut,30,7970727,9843.0,1.0,15462.0
PickPut,30,7970727,10125.0,2.0,32667.0
PickPut,30,7970727,2037.0,20.0,13146.0
PickPut,30,7970727,2376.0,2.0,43558.0
PickPut,30,7970727,48929.0,3.0,15159.0
PickPut,30,7970727,1998.0,1.0,3049.0
PickPut,30,7970727,49718.0,3.0,288387.0
PickPut,30,7970727,49654.0,10.0,3194.0
PickPut,30,7970727,49653.0,9.0,3924.0
PickPut,30,7970727,41071.0,5.0,630230.0
PickPut,30,7970727,336.0,1.0,9364.0
PickPut,30,7970727,56714.0,3.0,62.0
PickPut,30,7970727,49696.0,3.0,2551.0
PickPut,30,7970727,55182.0,3.0,8430.0
PickPut,30,7970727,50377.0,1.0,1218.0
